City,Rent,Rooms,Population,AverageAge
NewYork,3500,3,8419600,36
LosAngeles,2800,2,3980400,35
Chicago,2500,3,2716000,34
Houston,1800,4,2328000,33
Phoenix,1500,3,1690000,32
Philadelphia,2400,3,1584000,37
SanAntonio,1600,4,1547000,34
SanDiego,2700,2,1434000,33
Dallas,2000,3,1341000,32
SanJose,3000,2,1040000,35
Austin,2200,3,1010000,31
Jacksonville,1300,4,936000,33
FortWorth,1700,3,921000,32
Columbus,1400,3,905000,33
Charlotte,2100,3,885000,31
Indianapolis,1600,3,876000,32
SanFrancisco,4000,2,883000,36
Seattle,3300,2,737000,34
Denver,2500,3,716000,32
WashingtonDC,2900,2,692000,35
Nashville,1900,4,670000,31
LasVegas,1800,3,650000,34
Detroit,1200,3,640000,37
Portland,2600,2,645000,33
OklahomaCity,1300,4,650000,34
Memphis,1100,4,650000,32
Louisville,1500,3,615000,33
Milwaukee,1400,3,590000,35
Baltimore,2300,2,620000,36
Albuquerque,1300,3,560000,34
Tucson,1200,3,550000,33
Fresno,1300,4,540000,31
Sacramento,2100,3,520000,32
Mesa,1400,3,510000,33
KansasCity,1600,3,505000,36
Atlanta,2500,3,500000,34
ColoradoSprings,2000,3,480000,31
Raleigh,2200,3,470000,32
Omaha,1700,3,460000,35
Miami,3000,2,450000,34
Oakland,3500,2,440000,36
Minneapolis,2600,2,430000,33
Tulsa,1600,3,420000,35
Cleveland,1200,3,410000,34
Wichita,1100,3,400000,32
Arlington,1800,3,390000,33
Bakersfield,1400,4,380000,34
NewOrleans,2300,2,370000,35
Anaheim,3100,2,360000,32
SantaAna,2700,3,350000,34
Tampa,2000,3,340000,31
Aurora,1500,3,330000,33
